date,location,new_cases,new_cases_per_million,new_deaths,new_deaths_per_million
2022-10-10,Netherlands,3208.341162754136,182.66560856250953,4.838780609698435,0.27544767616210586
2022-10-11,Netherlands,3246.3891054494834,184.83183355001734,4.4384141262732175,0.2526841246045363
2022-10-12,Netherlands,3597.680826255985,204.83244917555146,4.710211560889428,0.2681943361654332
2022-10-13,Netherlands,3634.6453106804665,206.93702888569797,5.116475095788925,0.29129788439133614
2022-10-14,Netherlands,3089.375512245976,175.8922980177773,4.762751957357895,0.2711539896720152
2022-10-15,Netherlands,2970.5394636035517,169.12640819601702,5.0973513243413,0.2901924371149734
2022-10-16,Netherlands,3580.4112610385814,203.84918420803461,7.214859237053051,0.4107209395305142
2022-10-17,Netherlands,3094.838494088394,177.6322419458145,6.098163418294991,0.3672947859406124
2022-10-18,Netherlands,2965.9427706167075,169.90622075640397,6.399116441783457,0.3844174912546338
2022-10-19,Netherlands,2662.2540363169824,149.91520519750304,10.721113110118896,0.4017085790440838
2022-10-20,Netherlands,1773.9075859415718,98.3099358987843,8.501434982514509,0.3068495085792524
2022-10-21,Netherlands,1830.7096378489916,101.77296864907827,5.74403864734689,0.31506746626708093
2022-10-22,Netherlands,2318.012831585786,130.65458840588605,2.8310456438466667,0.34906873230075386
2022-10-23,Netherlands,3257.3101642534216,185.82925540575684,1.0118119606870153,0.4060284524407225
2022-10-24,Netherlands,3139.4014072984874,181.10691101128427,-0.07928279193740329,0.4139835415628336
2022-10-25,Netherlands,3652.0971878085793,212.32945473944136,1.535088189239782,0.4541938364154346
2022-10-26,Netherlands,4347.016656341448,253.76147303032386,5.804305180746933,0.5102249875065934
2022-10-27,Netherlands,3883.3770254898945,228.89780789620744,7.138184241217593,0.45326586706677474
2022-10-28,Netherlands,3838.1224054665413,227.42083504929653,15.556652373823702,0.44060039980039933
2022-10-29,Netherlands,3833.7187066492797,227.72510348174708,27.90814915877295,0.439435115775744
2022-10-30,Netherlands,3982.7294183601903,236.24425420639054,42.22747699486461,0.4655223388309006
2020-03-04,Poland,2925.9147259723354,175.45630591382897,53.63611760789917,0.3426509411963015
2020-03-05,Poland,2358.805290689592,142.06275898726958,64.46650324841957,0.2930574712645669
2020-03-06,Poland,1909.683958688621,115.02170211568705,72.69003601537501,0.26751407629536744
2020-03-07,Poland,819.6414999172688,50.95178280863053,74.96732940201656,0.11740096618365502
2020-03-08,Poland,161.14762258881964,11.424248309186776,74.24940769620231,0.035624287856096705
2020-03-09,Poland,-215.7404311179166,-12.110827719481566,69.75258520744364,-0.01810658004332339
2020-03-10,Poland,-157.8321579211438,-10.556569082132588,62.02343378315056,-0.03171764117943132
2020-03-11,Poland,-864.6092906885715,-52.02325740466604,50.13235269035556,-0.08764850907885287
2020-03-12,Poland,-751.2853686495156,-45.96880719643283,37.45544434451989,-0.05752193903052353
2020-03-13,Poland,-132.8104683659073,-9.863662801939062,25.098169148776048,0.04318763951360571
2020-03-14,Poland,293.9344267868044,16.947365417302755,11.521065967024388,0.035520939530258845
2020-03-15,Poland,400.4482245546596,23.212666266882227,2.222539896719895,0.044487256371844114
2020-03-16,Poland,42.765483924733395,1.0728175245717773,-0.9411653839752543,0.009587206396808146
2020-03-17,Poland,49.83258370817979,1.2501002165592365,-4.762423888059146,0.012540329835091013
2020-03-18,Poland,56.72567049812284,1.4229999333676169,-6.074691787443693,0.018948525737144346
2020-03-19,Poland,69.41196068637069,1.7413231051152933,-5.75969015492642,0.010783774779284333
2020-03-20,Poland,81.4482758621243,2.0433369648522963,-3.1028778943882305,0.017927869398646247
2020-03-21,Poland,100.64257871071307,2.524875795437332,0.40854156255233154,0.02394942528737261
2020-03-22,Poland,115.24067966024822,2.891197201401264,3.322566216893794,0.02336458437449528
2020-03-23,Poland,116.84504414467371,2.931486256873554,3.928556555058457,0.01569375312344893
2020-03-24,Poland,137.7711477595472,3.4565650508102785,1.0703981342669298,0.026700583041830622
2020-03-25,Poland,145.84970847919286,3.6592381142786805,1.4073963018500328,0.03514745960355548
2020-03-26,Poland,166.61885723816087,4.180285290690832,2.329002165585461,0.05827879393640481
2020-03-27,Poland,181.64960852919225,4.557375545563651,3.3066133599889205,0.08282545393975316
2020-03-28,Poland,203.97974346174115,5.117628885560699,3.284091287691716,0.0822285190738522
2020-03-29,Poland,226.5917707814301,5.684960419793969,3.5808762285548252,0.08970954522744727
2020-03-30,Poland,249.93573213410286,6.2706935865443265,5.668932200570245,0.14208475762128614
2020-03-31,Poland,274.435149092307,6.88537647843213,7.226153589876642,0.1811816091955254
2020-04-01,Poland,294.2053306681993,7.381460936203582,8.270731301021776,0.20741785773793864
2020-04-02,Poland,320.57061469287146,8.04304304514956,10.155888722312419,0.25476295185757786
2020-04-03,Poland,348.50591371004856,8.743977144766893,12.367616191912449,0.31024104614380554
2020-04-04,Poland,366.7337997670324,9.201308745633433,14.324071297694218,0.3593506580045753
2020-04-05,Poland,384.8265200735582,9.655263434955751,15.371880726313956,0.3856207562887843
2020-04-06,Poland,384.29958354182367,9.64202108946182,16.376778277539024,0.4107773113446069
2020-04-07,Poland,388.7889388641655,9.754621855745423,17.193236714987524,0.43127406296880866
2020-04-08,Poland,370.3844077963535,9.292783308352139,18.409561885736313,0.46183218390835984
2020-04-09,Poland,358.75129102139977,9.000885224060754,19.425587206409993,0.48733359986706426
2020-04-10,Poland,350.20276528426274,8.786354089627828,20.200766283538623,0.5067853739800212
2020-04-11,Poland,345.5261369317692,8.668989172086523,20.557454606044285,0.5158146593373485
2020-04-12,Poland,347.9460936200933,8.729677427958624,20.49838414127663,0.5143383974682822
2020-04-13,Poland,348.82731967373365,8.751776078633306,19.84107946028334,0.4978554722642061
2020-04-14,Poland,355.2783275031567,8.913635049148153,18.289921705826185,0.4589049475265489
2020-04-15,Poland,353.83828085981077,8.877548925543264,18.411294352836105,0.46194059636879664
2020-04-16,Poland,350.812593703387,8.801656904886876,18.70364817592477,0.46933106779975264
2020-04-17,Poland,370.06233549916874,9.284698517414276,19.143528235895072,0.48039496918240215
2020-04-18,Poland,359.5272030653784,9.02039167083738,19.370314842591878,0.4861088788942169
2020-04-19,Poland,366.1793436617514,9.187319473602779,20.28009328670377,0.5089627852743756
2020-04-20,Poland,368.4961519242884,9.245500583048097,22.10911211062639,0.5548359153760228
2020-04-21,Poland,374.4428119276241,9.394721572553443,23.00356488424019,0.5772412793607123
2020-04-22,Poland,373.3645177413832,9.367717507919075,24.686356821605983,0.6195084790942076
2020-04-23,Poland,369.98624021347814,9.282961485930016,26.830151590889457,0.673268932201024
2020-04-24,Poland,345.99706813283547,8.681051107785343,27.155822088973967,0.6814504747630814
2020-04-25,Poland,325.8028319175962,8.174363218396365,26.94262868567548,0.6760785607200994
2020-04-26,Poland,315.0201565885867,7.903776744966228,26.79317008164405,0.6723503914713878
2020-04-27,Poland,311.1421955690938,7.806403998006306,25.602698650692048,0.642476495086227
2020-04-28,Poland,310.04127936053067,7.778692053978305,24.57124770949529,0.6166055305684682
2020-04-29,Poland,315.1790104949669,7.907560386478802,22.23738130936044,0.5580539063805225
2020-04-30,Poland,323.92793603220423,8.127049075467795,20.959653506594297,0.5259898384144838
2020-05-01,Poland,312.9940696320634,7.852701782447446,18.85910378145544,0.4732817258040868
2020-05-02,Poland,297.4944194571404,7.463866133604942,17.351990671342804,0.43548025987036115
2020-05-03,Poland,293.0491087791432,7.3524322172297225,16.139663501593528,0.4050515742131691
2020-05-04,Poland,291.2020989507226,7.306149891725773,14.891454272873702,0.3737571547562095
2020-05-05,Poland,303.2622688657734,7.608772113948201,15.128635682169216,0.37975279027178926
2020-05-06,Poland,324.74466100305267,8.147805363990212,16.230951191082163,0.4074020656341269
2020-05-07,Poland,341.9760786275855,8.58018324171831,16.43761452608147,0.41256161919068546
2020-05-08,Poland,355.878760619932,8.929072996840985,16.804464434460865,0.42172003998029683
2020-05-09,Poland,358.4133599869169,8.992712277200845,18.623954689334663,0.46735788772312287
2020-05-10,Poland,366.8544727638674,9.204499716814516,19.790204897564664,0.49664281192770715
2020-05-11,Poland,362.2207562887684,9.088224487762293,19.797068132613813,0.4968296851577587
2020-05-12,Poland,353.2678660672068,8.863496118613389,18.659137098130284,0.46823951357686316
2020-05-13,Poland,349.2863235051517,8.763522605369939,17.828652340508533,0.4473956688325547
2020-05-14,Poland,360.2832250543846,9.03940163252322,17.759553556567123,0.4456362818593734
2020-05-15,Poland,365.96921539255254,9.181989072136842,16.417991004508906,0.41192257204758953
2020-05-16,Poland,368.0884890890391,9.23513286690616,15.842545393980453,0.3975156088625057
2020-05-17,Poland,373.78567383000586,9.378030218230597,14.8608029318775,0.3728852573715678
2020-05-18,Poland,373.90408129294104,9.380963618197281,13.580043311686723,0.34075998667356167
2020-05-19,Poland,366.7005497253867,9.200235582215148,12.198634016333461,0.3060584707648258
2020-05-20,Poland,375.8723638183465,9.43039210395444,11.082858570722182,0.278074062968705
2020-05-21,Poland,374.55868732325973,9.397487123111501,9.930934532740395,0.24917524571064772
2020-05-22,Poland,386.8646676664298,9.706232050647941,9.636881559226948,0.2417433949693466
2020-05-23,Poland,400.3496251876783,10.044585507253204,8.154955855411176,0.204568915542368
2020-05-24,Poland,413.4938530737441,10.37436001999705,9.514875895392112,0.23872657004847161
2020-05-25,Poland,403.7445277364062,10.12983864734988,9.426553389978091,0.23646610028335247
2020-05-26,Poland,395.2731967352343,9.91737221389979,9.125403964690523,0.22891830751306574
2020-05-27,Poland,369.41216058662457,9.268536465107081,9.550391470937697,0.23962442112293486
2020-05-28,Poland,325.9950024989722,8.179206396807158,9.697384641019426,0.24336481759136996
2020-05-29,Poland,302.78434116295784,7.59678400800117,10.649008828926112,0.26720423121790615
2020-05-30,Poland,306.3347992672416,7.685864634354722,10.539796768289682,0.2644479426954987
2020-05-31,Poland,319.56331834104697,8.01775582209441,10.88052640347233,0.27298054306198793
2020-06-01,Poland,342.9812427122106,8.60527156422374,11.916108612368587,0.29891011161106446
2020-06-02,Poland,356.57854406154513,8.946458637354077,12.180409795110721,0.3055692153925114
2020-06-03,Poland,377.300116608619,9.466339563557993,12.609661835757363,0.31635015825442125
2020-06-04,Poland,388.7874729304658,9.75452117275359,13.30584707647081,0.3337896051976281
2020-06-05,Poland,413.4698983844223,10.373785373986728,13.256738297526915,0.33256958187595487
2020-06-06,Poland,417.3359986676165,10.470827419630636,14.466266866576545,0.3629914042980977
2020-06-07,Poland,434.4265200735918,10.899688888896291,13.824054639356378,0.3469203731469954
2020-06-08,Poland,442.9167083128113,11.112708512418012,12.251540896226883,0.3074109278696075
2020-06-09,Poland,447.9649841748837,11.239386406804236,11.968049308687128,0.30031677494606457
2020-06-10,Poland,448.22362152287656,11.245851540903859,11.635715475603448,0.29195079127122964
2020-06-11,Poland,444.4386473432972,11.150780976186155,12.200166583383284,0.30611844077981853
2020-06-12,Poland,423.2696651677039,10.61957594536787,12.736398467441612,0.31960093286711727
2020-06-13,Poland,412.15392303876087,10.340679893393668,13.486889888398304,0.3384497417959988
2020-06-14,Poland,385.2588039316296,9.665861902388716,14.346959853416383,0.36008249208753434
2020-06-15,Poland,373.1689488591576,9.362464700989207,14.189072130611004,0.356088155922281
2020-06-16,Poland,358.5496251876501,8.995601999006617,13.513709811769969,0.339067399633747
2020-06-17,Poland,356.16978177602095,8.935910578050386,15.006729968359357,0.37651970681351593
2020-06-18,Poland,364.72823588230693,9.150721805770004,15.797901049486002,0.39629678494113224
2020-06-19,Poland,367.31004497776087,9.215584041318941,15.295219057148493,0.3836424787608804
2020-06-20,Poland,354.6522405466345,8.89807346327441,15.52213893054528,0.3893591870733947
2020-06-21,Poland,318.7502915211228,7.997362818596141,15.632617024831534,0.3921656838250206
2020-06-22,Poland,295.11724137951103,7.404455905385679,14.662502082302145,0.36783914709337
2020-06-23,Poland,280.50917874415205,7.038011061140883,13.101682492096199,0.3287375645512814
2020-06-24,Poland,271.7014159588721,6.817026686661307,12.397467932708748,0.3111147093122223
2020-06-25,Poland,274.2370148261068,6.880612127274379,12.420056638355943,0.31170947859424825
2020-06-26,Poland,275.1047143096989,6.902387239718171,12.162185573888001,0.30523654839267805
2020-06-27,Poland,280.74819257057237,7.043849941700607,11.690154922546679,0.2933807096453769
2020-06-28,Poland,287.7266033651798,7.218902215563794,11.863868065975081,0.29766743295039394
2020-06-29,Poland,295.71644177931137,7.419295452278907,11.611594202906444,0.2913319340331814
2020-06-30,Poland,289.1439613528536,7.254364817596133,11.935332333841187,0.29941112776965206
2020-07-01,Poland,282.2439446945113,7.081239247047957,11.052740296525924,0.2772110611362871
2020-07-02,Poland,276.398767283213,6.934555888727019,10.589272030658542,0.2655431950693126
2020-07-03,Poland,273.7299350326698,6.867620089959691,9.649475262375375,0.2419648175913689
2020-07-04,Poland,275.5576211895926,6.913478060974214,9.20069965018117,0.23063551557570242
2020-07-05,Poland,276.88009328687815,6.946645044149316,9.488289188745412,0.23783491587555722
2020-07-06,Poland,275.0177577879597,6.899887456276556,9.386839913383023,0.23531067799449604
2020-07-07,Poland,274.00882891906014,6.874653839751465,8.802398800605683,0.22064457771129445
2020-07-08,Poland,268.1814426122096,6.7285082791983095,8.121405963690343,0.20360299850088806
2020-07-09,Poland,273.42025653858326,6.86000756288989,7.33796435116275,0.18401106113622387
2020-07-10,Poland,269.33713143446596,6.757549225391901,6.863301682496758,0.17216115275707203
2020-07-11,Poland,277.759020489944,6.968855572218631,7.275095785445563,0.18258410794615124
2020-07-12,Poland,288.41522572066907,7.236242711982262,7.850374812599032,0.1970300516409801
2020-07-13,Poland,309.20326503435973,7.757830284862839,8.017724471103234,0.2012647676163287
2020-07-14,Poland,307.3878727305104,7.712330801271275,8.052573713148895,0.20217937697831495
2020-07-15,Poland,300.8390471432996,7.548019257043274,7.6542395468984195,0.19216621689168475
2020-07-16,Poland,316.5443944696471,7.942073396640413,6.87926036981977,0.17276618357499673
2020-07-17,Poland,323.65304014681334,8.120434316180765,6.860869565222058,0.1723023155090294
2020-07-18,Poland,337.910044977741,8.478072696990605,6.80476428452903,0.17090444777622818
2020-07-19,Poland,353.1989338666401,8.861658437453965,6.481892387144167,0.16287912710322577
2020-07-20,Poland,363.51527569573267,9.120454106286392,6.517141429289787,0.16371271031162213
2020-07-21,Poland,368.08382475453965,9.235004864240828,6.533399966687766,0.1641565883725921
2020-07-22,Poland,384.04211227745566,9.635411094459323,6.288289188743238,0.1579817091455346
2020-07-23,Poland,411.6257871067266,10.327405097458294,6.369082125608198,0.160007229718583
2020-07-24,Poland,434.2630351493872,10.895340663009236,7.162585373984551,0.17981772447122019
2020-07-25,Poland,454.3047143098207,11.398218257545645,7.685557221394529,0.1928653006831229
2020-07-26,Poland,476.24707646209276,11.948757821097574,7.8006330168302185,0.19569575212407092
2020-07-27,Poland,496.717041479598,12.462438614034792,7.49868399134276,0.18810801266046429
2020-07-28,Poland,507.42871897419093,12.731209361994324,7.4684990837965115,0.18735465600545786
2020-07-29,Poland,525.785873730159,13.191775645519542,7.225653839751704,0.1812718307514142
2020-07-30,Poland,546.1499583545275,13.702685890397452,8.071297684496576,0.20251331001179865
2020-07-31,Poland,580.9213393307297,14.575139630194816,8.571514242884389,0.21509295352338464
2020-08-01,Poland,611.2605697155581,15.336383008506177,9.242312177250993,0.23190078294202007
2020-08-02,Poland,641.1886056975873,16.087273063479195,9.966883225060911,0.25013443278377817
2020-08-03,Poland,654.8857904385591,16.430849875073633,9.962252207236483,0.25007409628536065
2020-08-04,Poland,662.3143428290357,16.61715798768412,10.044244544401293,0.2521482592039027
2020-08-05,Poland,677.8532400471039,17.007004497762686,10.005497251381112,0.2511617524572755
2020-08-06,Poland,695.2879560224613,17.444407229730327,10.579676828259732,0.2655737797769588
2020-08-07,Poland,703.0766949863183,17.63987919374845,10.921639180417221,0.27415275695504226
2020-08-08,Poland,706.9824754294326,17.73786423456145,10.69508579044538,0.26838703981360895
2020-08-09,Poland,721.9118107617766,18.112430917886705,10.821822422129625,0.27156615025838876
2020-08-10,Poland,719.3672163922929,18.04858793937591,11.136431784115508,0.2794071297686389
2020-08-11,Poland,701.0714975850174,17.58951644179107,10.678927203072387,0.26790071630869433
2020-08-12,Poland,691.7321672501786,17.35519696819437,10.140896218564281,0.2544227886058702
2020-08-13,Poland,697.8051307684237,17.50755915376836,10.626320173253939,0.26661982342180396
2020-08-14,Poland,693.0047309683204,17.387146293531725,10.805997001506597,0.27116958187591317
2020-08-15,Poland,702.9267033154871,17.63613606531267,10.274529401972671,0.2577947026488509
2020-08-16,Poland,705.0522738635477,17.689496051986033,10.336465100789967,0.25940799600217535
2020-08-17,Poland,703.7407296356605,17.656583108457774,11.457837747800552,0.28752657004850457
2020-08-18,Poland,708.1852073967831,17.768120939542307,11.25603864735064,0.28246016991523426
2020-08-19,Poland,714.8247209733327,17.934659736810453,11.515775445618354,0.28897101449295004
2020-08-20,Poland,726.6112943533175,18.23037927704054,12.35445610528909,0.3100008995504357
2020-08-21,Poland,729.2169581880688,18.295699616870678,12.117541229393542,0.3040469098786008
2020-08-22,Poland,738.9522238885583,18.53993063469526,11.371314342836316,0.28524964184593765
2020-08-23,Poland,749.2610361491018,18.798576411806877,11.176111944035581,0.28036248542414527
2020-08-24,Poland,758.2616358492576,19.02442392138557,11.157821089462855,0.27988688988857946
2020-08-25,Poland,756.5716808267678,18.982030984520645,11.223121772454737,0.28152540396487563
2020-08-26,Poland,744.6813260041708,18.68370448110548,11.154789272038235,0.2797998667334902
2020-08-27,Poland,733.393869732299,18.400479027165595,11.53653173414078,0.28943671497604223
2020-08-28,Poland,711.5564884229392,17.852571980688463,11.628718973854314,0.2918186573381961
2020-08-29,Poland,696.2141262706717,17.467596101960904,11.887089788447193,0.2983436615027848
2020-08-30,Poland,679.0629351995287,17.037292253884644,12.151657504589297,0.3050171580878301
2020-08-31,Poland,659.6675329006648,16.550751157765706,12.54949192071484,0.31502158920561135
2020-09-01,Poland,626.3344661007088,15.714494519417645,11.882058970522813,0.2982694652675689
2020-09-02,Poland,591.4129935036502,14.83836968183584,11.986906546734783,0.3008368149260748
2020-09-03,Poland,561.5948025990828,14.090251840755874,11.88349158754764,0.2982094619359016
2020-09-04,Poland,512.9003498254365,12.868522472106038,10.239247043152051,0.2569346993171828
2020-09-05,Poland,494.8559720143296,12.415766283533351,10.10714642679348,0.2535902382143987
2020-09-06,Poland,480.5796768285793,12.057546293528103,10.623388305854297,0.26661629185425423
2020-09-07,Poland,474.81056138629657,11.912780443119876,10.33143428286559,0.25924454439464556
2020-09-08,Poland,467.27519573578314,11.723714342836555,10.096751624194772,0.25328845577228615
2020-09-09,Poland,447.3327003168124,11.223365417298982,9.607896051980548,0.24100656338513815
2020-09-10,Poland,444.66283524934454,11.15639017158846,10.680926203572149,0.2679304680994661
2020-09-11,Poland,465.91427619555276,11.689580742969804,11.208995502256501,0.28120523071816567
2020-09-12,Poland,497.89651840780164,12.492005463943194,12.074396135273904,0.3029093120108672
2020-09-13,Poland,556.130101616237,13.953050574722132,13.06483424955077,0.3277514242880786
2020-09-14,Poland,593.5530901220092,14.892021422632142,13.742895219066474,0.3447697151426631
2020-09-15,Poland,612.8590704651839,15.376462835259494,12.506213559895215,0.31374132933554527
2020-09-16,Poland,643.233349992108,16.138572047320647,12.734032983516903,0.31946053639868455
2020-09-17,Poland,676.969815092914,16.98504424455594,14.55495585541553,0.36514526070323006
2020-09-18,Poland,730.4718307517875,18.327379943374115,14.67479593537562,0.3682141929037984
2020-09-19,Poland,803.4817924376608,20.159178710658377,14.95358987174096,0.3751928702318059
2020-09-20,Poland,884.3398300855588,22.187886090303273,15.657837747803415,0.39284830917901103
2020-09-21,Poland,944.5038813932788,23.69738683992948,16.557254705991596,0.41543991337692737
2020-09-22,Poland,980.2979843418289,24.595396035332385,17.06300183242872,0.4281342995171992
2020-09-23,Poland,1043.3276028659427,26.176791504265662,18.066966516753915,0.45337981009526074
2020-09-24,Poland,1126.4201232724633,28.261504381161956,20.671730801280084,0.5187113776448639
2020-09-25,Poland,1238.0544727644597,31.062340363172876,22.385840413141985,0.5617488922209382
2020-09-26,Poland,1372.9130434791941,34.44588095954366,23.363151757470476,0.5862144261206712
2020-09-27,Poland,1464.8395468942153,36.75221329337829,22.49831750792799,0.5644995502252708
2020-09-28,Poland,1519.399366984207,38.121050941221974,21.9955688822405,0.5518573379980429
2020-09-29,Poland,1499.742328836601,37.627791670856816,22.583974679342354,0.5665715142432638
2020-09-30,Poland,1548.5029152101147,38.851197368009075,25.027586206913586,0.6278919540234156
2020-10-01,Poland,1696.356455106933,42.56078250877456,29.46280193238719,0.739166483425457
2020-10-02,Poland,1911.209561887023,47.95139693489851,35.58783941365073,0.8928172580382552
2020-10-03,Poland,2152.4885890402775,54.00499290358493,37.46300183244258,0.9398868898890277
2020-10-04,Poland,2316.6612693668912,58.124015558926715,41.83241712479938,1.0496208895559354
2020-10-05,Poland,2602.923105115878,65.30622242216666,41.909145427314805,1.0516032983515387
2020-10-06,Poland,2799.7744461121806,70.24522142266976,41.70171580879061,1.0463547559560664
2020-10-07,Poland,3040.297951026554,76.27986633355172,44.5557887723108,1.1180217557895324
2020-10-08,Poland,3473.9030817947996,87.15894106286119,52.744794269567755,1.3235176744969854
2020-10-09,Poland,3942.5912377171553,98.91817244717701,58.308112610401125,1.4630958520749575
2020-10-10,Poland,4502.5568549089385,112.96748522413142,64.53406630022711,1.6192402798611698
2020-10-11,Poland,5044.990438117705,126.5768967183935,67.05600533071356,1.682528069299827
2020-10-12,Poland,5497.19037148466,137.9223988006934,68.44634349496572,1.7174162918552396
2020-10-13,Poland,5853.2063634889,146.85467959363632,64.85920373151166,1.627403864735405
2020-10-14,Poland,6256.994569386226,156.98557128113285,64.60043311681888,1.6208537731145456
2020-10-15,Poland,7068.720606368288,177.35145370660067,74.35718807268096,1.8656600699662864
2020-10-16,Poland,7749.0719640232555,194.4211299684813,86.93406630024236,2.181199167084608
2020-10-17,Poland,8281.572313848706,207.78135825434742,97.31357654512692,2.441659836749951
2020-10-18,Poland,8748.877161425235,219.50582542077214,98.15638847249713,2.462791304349499
2020-10-19,Poland,9179.486523411202,230.30967652855895,103.54919207070172,2.5981439613544217
2020-10-20,Poland,9450.81419290997,237.1172471099395,99.96435115782234,2.508253773115147
2020-10-21,Poland,9957.803864741067,249.83740553073784,99.3835415626196,2.493676928204261
2020-10-22,Poland,10944.860469772557,274.60222781961033,113.43388305854793,2.846185940365088
2020-10-23,Poland,12105.209795110673,303.7149373981742,130.87056471773016,3.283654972515976
2020-10-24,Poland,13192.814859246015,331.0025212729219,141.32297184750567,3.5459150757978457
2020-10-25,Poland,14083.774412803174,353.3563332003067,153.31367649518995,3.846760819592818
2020-10-26,Poland,14972.171514253054,375.6459039149646,156.84331167760106,3.935223488258544
2020-10-27,Poland,15676.274629362635,393.3115654508753,155.86650008339757,3.9106933866426705
2020-10-28,Poland,16355.34709313122,410.3491995005287,163.55225720484214,4.103538197570672
2020-10-29,Poland,17550.05264035842,440.3238918543723,182.90534732646125,4.5890617691185644
2020-10-30,Poland,18534.146959866004,465.01443764815895,204.79663501596465,5.138219890058466
2020-10-31,Poland,19415.707146439985,487.1324542398779,216.32220556403175,5.427376378481115
2020-11-01,Poland,20604.798600713657,516.9663338667514,242.8850907881044,6.0938009328710425
2020-11-02,Poland,21773.423088470565,546.2866627356701,267.8580376480248,6.720316575050377
2020-11-03,Poland,22641.244611043203,568.0599699820618,271.66460103300136,6.81579247043608
2020-11-04,Poland,23384.639713492485,586.7114624358477,272.22681992355666,6.829954755959995
2020-11-05,Poland,23874.326903231286,598.9975796439185,293.45327336351784,7.362550624692661
2020-11-06,Poland,24282.785340679507,609.2457036819067,313.8341162754091,7.87396848243081
2020-11-07,Poland,24887.14789273722,624.4089334337077,323.47846076983507,8.116002365489438
2020-11-08,Poland,25448.91077796165,638.5033397305689,330.2073963020735,8.284911211066765
2020-11-09,Poland,25696.794935882863,644.7226039651222,331.81419290377363,8.325273663174071
2020-11-10,Poland,25266.011027836594,633.9143602536375,321.2659670167101,8.060720239885537
2020-11-11,Poland,24709.601899067267,619.9542161590089,312.0068965519362,7.828426486761944
2020-11-12,Poland,24830.566783291903,622.989156055729,343.9623188408136,8.630164517747
2020-11-13,Poland,23053.04880894454,578.3919324008594,363.0599033818894,9.109310877900581
2020-11-14,Poland,22089.5484591188,554.2180708982613,373.6825587208938,9.375780076634728
2020-11-15,Poland,21865.519506928074,548.5972372150991,396.917874396405,9.958691087796206
2020-11-16,Poland,21886.380909560103,549.1206079963753,422.9140762954731,10.610866566723852
2020-11-17,Poland,21832.39846744779,547.7661557225113,427.836415126061,10.734281692494378
2020-11-18,Poland,21665.741262716707,543.5847928039676,441.5451940699319,11.078166683332531
2020-11-19,Poland,21960.068365832016,550.9693973350404,473.1538230887774,11.871122272205307
2020-11-20,Poland,22126.4793270182,555.144617058515,497.6192570384858,12.48495575546409
2020-11-21,Poland,21951.27382976671,550.7488222225966,509.4881892390602,12.782764117949712
2020-11-22,Poland,21570.01745795236,541.1832720976523,515.5915375649013,12.935882958529524
2020-11-23,Poland,20677.778710658728,518.7974200903076,511.4689655175887,12.832430051649563
2020-11-24,Poland,19401.89491922025,486.7860246879869,485.1011494256169,12.17085760453934
2020-11-25,Poland,18147.483624866578,455.31333799797727,480.0427452943459,12.043984574387663
2020-11-26,Poland,17224.526536743342,432.1567511247315,494.9322672000699,12.417606463443391
2020-11-27,Poland,16088.545160763897,403.6554324840324,485.9420623025127,12.192089655180705
2020-11-28,Poland,14866.320673006943,372.99032263893434,467.6902215562067,11.734206729976327
2020-11-29,Poland,13483.759653515746,338.30243255062163,474.04537731166664,11.893696884898972
2020-11-30,Poland,12299.425587214764,308.5879859072563,476.54652673695546,11.95646233550704
2020-12-01,Poland,11408.744327843844,286.2411296686937,453.3699816761367,11.374984707653905
2020-12-02,Poland,10499.824720979992,263.4367425622316,435.93373313372973,10.93752673663912
2020-12-03,Poland,10279.097584548057,257.8987591206153,434.4683325007119,10.900719440287272
2020-12-04,Poland,10275.26666667366,257.8025567551312,428.03711477623654,10.739390071638153
2020-12-05,Poland,10581.958820596903,265.49726007014567,410.6117941032277,10.302186973187082
2020-12-06,Poland,11434.517974353928,286.8876030320124,423.94012993532056,10.636529401972911
2020-12-07,Poland,10688.509578551324,268.170494952706,428.3954356158167,10.748290588046617
2020-12-08,Poland,10620.430717981562,266.46238877246157,403.6813926372891,10.128263901389523
2020-12-09,Poland,10390.550324844642,260.69470618042027,393.4986839916051,9.87278687323676
2020-12-10,Poland,10280.001365990664,257.92101042829466,398.4212893555933,9.99629272031331
2020-12-11,Poland,10219.654705987294,256.40694626037765,387.5223721475233,9.722772280533015
2020-12-12,Poland,9942.121072803697,249.4437801101147,381.6971181078726,9.576664001339179
2020-12-13,Poland,9882.062335505632,247.93702232234074,385.56608362511633,9.673734632690229
2020-12-14,Poland,9886.418857244766,248.04635112460636,384.6408462438062,9.650528169255267
2020-12-15,Poland,9924.12880227228,248.99249035499182,385.9284357823712,9.68283854739955
2020-12-16,Poland,9916.049175419035,248.78982198917458,382.00896218583347,9.584522172253727
2020-12-17,Poland,10084.230084964374,253.00943295036353,386.1268698986467,9.687814592710236
2020-12-18,Poland,10030.386306853396,251.65848352507533,372.23731467624845,9.339290721312363
2020-12-19,Poland,9616.222088962058,241.26726420139673,347.9859403633883,8.730822688661608
2020-12-20,Poland,9350.916874902237,234.6108827587802,333.3192070633615,8.3628618024378
2020-12-21,Poland,9001.737964357275,225.85010991186425,301.5285690490138,7.565262602037455
2020-12-22,Poland,8718.519273702408,218.74421989020365,276.6304514411343,6.940599833421342
2020-12-23,Poland,8413.17367983247,211.08316398481782,269.41316008680656,6.759622422126869
